fecha,entidad,participacion_creditos,crecimiento_creditos,utilidad_acumulada,palanca_global,hhi_mercado,c4_mercado,tamn_sistema,tipmn_sistema,spread_sistema
2018-02-01,Falabella,1.3467146251119,-3.23353598733718,11.3529420799994,17.67,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-02-01,Financiero,2.66128645453101,0.389637456697245,7.08198317999977,13.24,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-02-01,GNB,1.58604878598197,-0.264174530126227,8.79903550000016,14.37,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-02-01,ICBC,0.0852624213006438,5.23267518214525,-1.72987130000004,46.5,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-02-01,Interbank,11.4923159078893,0.414849251736116,203.679714280001,16.35,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-02-01,MiBanco,3.88315831812685,0.718173687923906,68.2459433300011,14.84,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-02-01,Ripley,0.723545248342852,-2.22609016293608,10.67540485,14.57,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-02-01,Santander,1.2118453858496,-0.439401883391211,11.0974077099995,17.35,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-02-01,Scotiabank,17.5111346670402,1.96828177144825,201.325264099997,14.77,2015.790561209764,82.9730600825292,15.6932,2.3446,13.3486
2018-03-01,Azteca,0.155972697169453,-0.719615935116258,0.802112479999955,23.49,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,BanBif,3.83930915624161,0.671883346230895,22.9566334900021,13.05,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Citibank,0.69357734632067,-4.97319498608518,46.6375485999997,26.74,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Comercio,0.557413685621162,-1.48906354564878,8.92721074999982,12.5,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Continental,21.0737277489157,0.130739920020195,333.846425509992,14.98,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Crédito,32.9702150511224,0.293762893797211,848.745758700002,15.91,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Falabella,1.31444425818153,-2.6801754838861,17.9799104999995,18.48,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Financiero,2.62194484050915,0.126842405270966,12.4855070800006,13.02,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,GNB,1.51529443439182,-1.32089942117659,20.82111839,14.64,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,ICBC,0.0826216196447162,2.94716443124536,-2.71024027999995,42.8,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Interbank,11.5450569839539,0.800601315866611,284.199961190003,17.52,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,MiBanco,3.86697703250585,0.624650180201503,110.420534,15.14,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Ripley,0.708417502873553,-1.90578312727031,15.3188388899998,14.77,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Santander,1.22411745596484,0.488214631372785,17.5124332899994,17.08,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-03-01,Scotiabank,17.5654801005067,1.82472069271884,317.624717730006,15.19,2016.387027792201,83.1544798844987,15.1135,2.2861,12.8274
2018-04-01,Azteca,0.149813655415627,-1.22018696476781,1.92899465999997,24.16,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,BanBif,3.851157788563,0.845764536693761,30.6434489500004,12.91,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Citibank,0.703019140172102,-3.18821596067249,62.6230792500009,28.32,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Comercio,0.558919532562579,-0.751883718052049,10.5926092900001,12.47,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Continental,20.7354496164382,-0.0432686192597287,452.511655909998,15.09,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Crédito,32.9816289233358,0.486929941343694,1111.50477380002,15.67,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Falabella,1.28313267355434,-2.29337751573568,22.4704174199999,17.05,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Financiero,2.65600895290897,0.699530498826961,17.6915673099991,12.72,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,GNB,1.5124650425018,-0.762416254614462,25.3338948400006,14.57,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,ICBC,0.0639879109398849,-3.9558044710433,-3.37953642000012,41.74,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Interbank,11.7197278975713,1.25948113226839,362.025092720001,16.87,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,MiBanco,3.84566870711211,0.650314908886496,154.886576440002,15.09,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Ripley,0.699194586354463,-1.43910112115861,18.990063,14.88,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Santander,1.2757046557645,1.64813870151472,22.5777645099999,16.14,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-04-01,Scotiabank,17.6967447306937,1.81797522557103,415.260904149996,14.96,2011.8319219046004,83.13355116803899,14.347,2.2337,12.113299999999999
2018-05-01,Azteca,0.145234988906801,-1.32298728251206,1.96266509999999,24.29,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,BanBif,3.84320600797633,0.856833715259864,41.4810970099994,12.79,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Citibank,0.807039394002993,0.398921987193845,63.9051495700003,18.23,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Comercio,0.560234814533418,-0.303099261754469,12.7618033400001,12.47,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Continental,20.6223173757507,0.077220411754797,588.136084759994,14.94,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Crédito,32.9094783257438,0.561078306207352,1405.89399657,15.64,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Falabella,1.28307018850915,-1.57414815549549,28.1774465099997,16.47,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Financiero,2.67734375063261,0.955916209936802,22.7145643700006,12.29,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,GNB,1.48642823479337,-0.720352697326321,30.5131552800002,14.73,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,ICBC,0.0811669204242258,1.67750078231066,-4.72002606,60.26,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Interbank,11.8194488822951,1.41100948213526,452.093597030002,17.02,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,MiBanco,3.82024541718212,0.657692335895144,197.859268529999,14.79,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Ripley,0.694924598336266,-1.00594535810552,24.4862227500002,14.74,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Santander,1.30373624191225,1.95815704324909,28.8416194400005,15.57,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-05-01,Scotiabank,17.6736394628334,1.64552896488002,527.28742988,14.87,2003.9345616820387,83.024884046623,14.0677,2.1994,11.868300000000001
2018-06-01,Azteca,0.141235234863738,-1.4680466694067,2.03677645000007,24.52,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,BanBif,3.86570601244657,0.910193108654167,50.9788878300002,12.71,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Citibank,0.846614457220845,1.24140362190708,77.8320737600001,16.74,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Comercio,0.56638389307346,0.0249058977478178,15.7103899399999,12.4,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Continental,20.8340897208259,0.333504650661154,703.074677110004,14.79,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Crédito,32.5790869187912,0.397533604582478,1653.42616229,15.07,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Falabella,1.28464927414381,-1.19804636300882,30.9707692099998,16.28,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Financiero,2.70658820876469,1.07715326552846,27.9155527999981,12.17,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,GNB,1.4575364118647,-0.828820896417748,31.9884182499991,14.61,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,ICBC,0.101928973089982,5.45342208878739,-4.55026788999999,63.73,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Interbank,11.8137061819549,1.26477813730377,534.040496639998,16.68,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,MiBanco,3.80583510892049,0.581448881247915,228.26103391,14.79,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Ripley,0.694013322130843,-0.765105552176026,28.6885293000003,14.7,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Santander,1.33579834326851,2.14001315289576,34.7710248999996,14.89,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-06-01,Scotiabank,17.6906902224732,1.48523896511703,618.051392160001,14.67,1991.8426883566992,82.9175730440452,14.0947,2.26,11.8347
2018-07-01,Azteca,0.136846435838541,-1.66225942981868,2.21916463999998,25.34,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,BanBif,3.85936293400342,0.797130080133268,60.2245614099986,13.02,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Citibank,0.910554578757732,2.16910561130523,88.3617280300001,17.4,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Comercio,0.566129993555808,0.0566294046366433,18.2648688800001,12.66,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Continental,20.6674963246223,0.21122548498953,805.832352230008,14.88,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Crédito,32.676405949737,0.424675616573422,1947.64688885002,15.23,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Falabella,1.23489904377532,-1.54292691302595,39.0372028399995,16.73,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Financiero,2.70980433505183,0.981262927510329,33.0619726499996,12.19,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,GNB,1.45941251067328,-0.651233787695449,36.2066757499997,14.62,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,ICBC,0.127973001845215,8.1611379090923,-6.53827593000008,55.58,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Interbank,11.8179909583088,1.13058340457513,615.538552199997,16.61,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,MiBanco,3.77995786826132,0.442812400748682,272.507995450002,14.78,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Ripley,0.689518016295109,-0.706266863336136,34.6867202599999,14.66,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Santander,1.34098007922446,1.93054248067452,41.8563554800005,14.92,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-07-01,Scotiabank,17.7449941750187,1.36058136933224,716.858180640002,14.56,1993.0816819978586,82.9068874076868,14.0626,2.2606,11.802
2018-08-01,Azteca,0.134384952040311,-1.59771657566508,2.39217430000002,,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,BanBif,3.86823257002154,0.778435377215003,70.9344371199995,12.97,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Citibank,1.05875602637429,3.90281215214947,99.6736514100005,16.3,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Comercio,0.567785945898593,0.158148748269848,21.1239171799999,12.61,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Continental,20.4668245288379,0.115109143272885,926.868995209991,15.02,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Crédito,33.004457810532,0.549049294299553,2241.41643071001,15.07,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Falabella,1.22170905235129,-1.40227888643096,44.0165654000001,,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Financiero,2.72977987794183,1.01124138880115,37.4744956200005,12.53,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,GNB,1.45141815521427,-0.575124062477284,40.4370192100003,14.44,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,ICBC,0.133911421311508,7.73482352873507,-5.95377944000002,,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Interbank,11.7834690426743,1.01220468902259,693.232036609999,16.53,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,MiBanco,3.75732715469737,0.394495760058744,314.734931679999,14.76,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Ripley,0.693093503837608,-0.471439992332012,43.0889312799998,,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Santander,1.34434061512158,1.75590474711647,47.4144572400005,,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-08-01,Scotiabank,17.5049779766727,1.07296879033547,841.749003919996,14.63,1997.3581218023514,82.75972935871691,14.2242,2.2616,11.9626
2018-09-01,Azteca,0.132239824558977,-1.47772938564851,2.46389609999996,25.8,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,BanBif,3.84288233917682,0.737549932020665,80.9279762200003,13.01,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Citibank,0.957226408158141,2.42929593921788,122.63893303,20.49,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Comercio,0.564082539349673,0.188119697764466,23.7793528200002,12.57,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Continental,20.7348290631141,0.363989075472015,1033.25893835999,14.72,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Crédito,32.7747312757949,0.527005793969715,2510.98970295001,14.94,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Falabella,1.14801441651995,-1.80841438953904,49.3699215200004,16.7,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Financiero,2.71955972553679,0.975524316748566,42.5791589400013,12.55,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,GNB,1.46081016461379,-0.320938438893836,43.1588143000007,14.2,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,ICBC,0.138201399597863,7.3463388099285,-5.80588632000006,55.23,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Interbank,11.969378627981,1.19204645703612,776.991678879998,16.24,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,MiBanco,3.72162564643525,0.366189109379511,351.909766400001,15.1,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Ripley,0.687548518892324,-0.386852521478842,48.3913854,14.17,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Santander,1.39127541721135,2.0641753528176,53.1619962899997,14.15,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-09-01,Scotiabank,17.4763164724843,1.05573577731004,969.267340419991,14.46,1995.9493880849163,82.9552554393743,14.302,2.2863,12.015699999999999
2018-10-01,Azteca,0.130690249709166,-1.31438254123374,1.83446916000004,25.73,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,BanBif,3.80151653178406,0.622777372665384,91.3881725100008,13.11,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Citibank,0.995869475395798,2.69191104084408,132.551612369999,18.49,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Comercio,0.561349455346534,0.23233910385374,26.30253903,12.88,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Continental,20.6610808776403,0.362213207836137,1168.68317379001,14.6,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Crédito,32.9626383418402,0.595257109945546,2785.50434517,14.68,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Falabella,1.12507400415528,-1.69531305267397,54.0218740400003,16.85,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Financiero,2.73370322114957,1.01173652411823,44.2782332700001,12.29,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,GNB,1.44645200865613,-0.295638305785084,47.0931348899993,14.11,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,ICBC,0.12749905891867,5.71571459761093,-4.34328703000004,58.82,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Interbank,11.9439898203178,1.13652081055304,860.774003759993,16.12,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,MiBanco,3.71125216032551,0.434974043128267,384.277594959999,14.95,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Ripley,0.683922174729895,-0.266713808010877,55.51364406,13.7,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Santander,1.47693617918279,2.50167503936674,60.6660401799992,13.55,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-10-01,Scotiabank,17.3518189093051,0.951751941579015,1074.49456407,14.26,2000.2056657378669,82.91952794910338,14.1619,2.3381,11.823799999999999
2018-11-01,Azteca,0.130560244820772,-1.13083114020979,1.84483724000003,25.5,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,BanBif,3.82003833781922,0.674511435677383,103.03516056,13.09,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Citibank,1.02978295078575,2.83293951901888,144.12491845,18.66,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Comercio,0.558273467575796,0.231774585225164,27.7632911,12.91,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Continental,20.5310770725417,0.333633546857293,1296.76791900001,14.47,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Crédito,33.0241359263454,0.616520422396949,3055.57271192,14.51,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Falabella,1.1226132605324,-1.48856697967413,58.39721643,17.34,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Financiero,2.77336160927338,1.11500660825274,50.0132324399987,12.08,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,GNB,1.4429290264733,-0.225687491281223,51.1375608600002,14.05,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,ICBC,0.175128818813921,8.32531477694049,-5.78014563000005,48.64,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Interbank,12.0513720638961,1.18068581317359,943.197085559999,16.21,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,MiBanco,3.73865787218116,0.537261038806536,420.485526430001,14.72,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Ripley,0.692051672288247,-0.0607603638561383,61.7403723500001,14.91,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Santander,1.51539864760033,2.56027602940547,69.9930399600003,13.17,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-11-01,Scotiabank,17.0998806363974,0.792353841655458,1172.68376592,14.13,1993.559467602764,82.7064656991806,14.2185,2.353,11.8655
2018-12-01,Azteca,0.131124671346125,-0.966712130336267,2.03738854999998,25.1,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,BanBif,3.7466518352653,0.633643341376078,116.394804759999,13.35,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Citibank,1.01726155704013,2.85466917433128,153.80290476,16.77,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Comercio,0.544650779499932,0.139252656648292,30.8493604400001,13.04,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Continental,20.0875989443043,0.271117936996546,1476.02242000999,14.95,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Crédito,33.7260279715337,0.943118270861287,3341.94003008001,14.17,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Falabella,1.13235345507833,-1.28611958970525,67.3962261500004,17.05,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Financiero,2.74276831031801,1.1482393799124,51.0130605600009,13.0,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,GNB,1.40540740872563,-0.336440349488831,51.6532484299992,12.93,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,ICBC,0.206247667435311,10.0946700263811,-6.52931758999999,43.26,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Interbank,12.0505445174751,1.31305850113534,1040.06257269,15.79,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,MiBanco,3.68709262882239,0.537899683346232,450.7374717,14.35,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Ripley,0.708328570283974,0.277588356205061,67.2566694600003,14.64,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Santander,1.45914386933094,2.34482501935078,83.7450377399999,13.49,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2018-12-01,Scotiabank,17.0523201172091,0.900128999493677,1280.65004418,14.64,2019.3880905170251,82.9164915505222,14.2958,2.3594,11.936399999999999
2019-01-01,Azteca,0.132017878787917,-0.551288955911178,0.00581158000001506,25.51,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,BanBif,3.81494225533587,0.964709706988809,10.5082836199996,12.68,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Citibank,1.05199551238485,2.33355156008646,9.65291099000015,17.02,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Comercio,0.553595158154172,0.530106723037371,3.09884857999987,13.1,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Continental,20.2913809787903,0.161334412719216,118.805387960008,15.01,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Crédito,32.8634882894366,-3.3336114607029,354.560541839993,14.15,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Falabella,1.12638179186549,-1.74260480032351,7.95176653000004,17.34,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Financiero,2.82200794751035,1.95537025963726,2.32995108999994,12.54,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,GNB,1.42623684234238,0.521853309831832,5.00323189000027,12.78,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,ICBC,0.196302453575114,-5.17717660370639,-0.651044749999965,42.85,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Interbank,12.3030876285036,1.1609171918477,78.1118928100066,15.63,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,MiBanco,3.74630287863183,0.371594002900788,29.5082025699983,14.36,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Ripley,0.707056668463827,-1.40150541146189,8.18025298000002,14.3,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Santander,1.48102407779385,0.897751868302121,7.49624776999965,13.14,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-01-01,Scotiabank,17.178022582202,-0.114427705200371,103.300076289996,14.65,1982.2171025851671,82.63597947893251,14.321,2.4245,11.8965
2019-02-01,Azteca,0.133969436423738,0.135421422750825,-0.410316899999999,25.39,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,BanBif,3.85455195638333,0.829202341086765,19.1089490199993,13.6,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Citibank,1.03452700375964,0.0344968280089564,26.2643567500002,12.6582278481013,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Comercio,0.564541986362239,0.978321524781722,4.69052265999996,12.98,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Continental,20.0334562559711,-0.725279393564404,219.268788949998,15.23,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Crédito,32.6062673197792,-2.21719179732277,624.860096069998,14.26,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Falabella,1.12191212384834,-1.38916861001785,14.61619966,,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Financiero,2.84931097982917,1.26101086280215,4.74224817000124,12.5,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,GNB,1.43028758986804,0.191493582044688,10.5104071799993,14.89,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,ICBC,0.210802650509744,0.927884411947955,-2.43647414999995,38.98,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Interbank,12.5911718422006,1.55381531250269,155.284023620009,9.9009900990099,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,MiBanco,3.79518808827648,0.516390232621666,52.9132580300005,,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Ripley,0.705498416564657,-1.13155285811108,12.4897850200001,14.42,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Santander,1.50135996109596,1.08010195228647,12.7242909099998,13.31,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-02-01,Scotiabank,17.2574250158211,0.00794984638730067,197.479118070005,8.92857142857143,1965.7515195901078,82.48832043377199,14.3586,2.4704,11.8882
2019-03-01,Azteca,0.133766742460437,0.532149165272799,-0.833331679999967,25.1,2001.823199606683,83.0371949508412,14.4926,2.4184,12.0742
2019-03-01,BanBif,3.79210265461764,0.449946189662342,30.2411434300011,13.87,2001.823199606683,83.0371949508412,14.4926,2.4184,12.0742
2019-03-01,Citibank,0.964065992318398,-1.84641301006343,58.29239366,18.43,2001.823199606683,83.0371949508412,14.4926,2.4184,12.0742
